External Library Name, Link to License, License Name, Binaries using the license.
Qt 5, https://doc.qt.io/qt-5/licensing.html, LGPL-3.0-only, lib64/qt/translations/qtwebengine_locales/ar.pak lib64/qt/translations/qtwebengine_locales/sl.pak lib64/qt/libexec/qtwebengine_locales/en-US.pak lib64/qt/translations/qtwebengine_locales/ro.pak lib64/qt/translations/qtwebengine_locales/ms.pak lib64/qt/libexec/qtwebengine_locales/da.pak lib64/qt/lib/libQt5QuickAndroidEmu.so.5 lib64/qt/libexec/qtwebengine_locales/sk.pak lib64/qt/libexec/qtwebengine_locales/pt-PT.pak lib64/qt/libexec/qtwebengine_locales/id.pak lib64/qt/translations/qtwebengine_locales/bg.pak lib64/qt/lib/libfontconfig.so.1 lib64/qt/translations/qtwebengine_locales/he.pak lib64/qt/lib/libxkbcommon.so lib64/qt/translations/qtwebengine_locales/ru.pak lib64/qt/translations/qtwebengine_locales/am.pak lib64/qt/plugins/bearer/libqgenericbearer.so lib64/qt/libexec/qtwebengine_locales/hu.pak lib64/qt/translations/qtwebengine_locales/en-GB.pak lib64/qt/libexec/qtwebengine_locales/uk.pak lib64/qt/libexec/qtwebengine_locales/mr.pak lib64/qt/translations/qtwebengine_locales/ja.pak lib64/qt/libexec/qtwebengine_locales/fa.pak lib64/qt/translations/qtwebengine_locales/de.pak lib64/qt/libexec/qtwebengine_locales/lv.pak lib64/qt/resources/qtwebengine_resources.pak lib64/qt/lib/libxkbcommon.so.0.0.0 lib64/qt/libexec/qtwebengine_locales/ru.pak lib64/qt/lib/libQt5GuiAndroidEmu.so.5 lib64/qt/libexec/qtwebengine_locales/bn.pak lib64/qt/translations/qtwebengine_locales/sk.pak lib64/qt/resources/qtwebengine_resources_200p.pak lib64/qt/libexec/qtwebengine_locales/cs.pak lib64/qt/translations/qtwebengine_locales/pl.pak lib64/qt/translations/qtwebengine_locales/sw.pak lib64/qt/libexec/qtwebengine_locales/sl.pak lib64/qt/lib/libsqlite3.so lib64/qt/lib/libQt5DBusAndroidEmu.so.5 lib64/qt/plugins/iconengines/libqsvgicon.so lib64/qt/translations/qtwebengine_locales/kn.pak lib64/qt/plugins/imageformats/libqicns.so lib64/qt/libexec/qtwebengine_locales/tr.pak lib64/qt/lib/libQt5WebEngineCoreAndroidEmu.so.5 lib64/qt/libexec/qtwebengine_devtools_resources.pak lib64/qt/libexec/qtwebengine_locales/zh-CN.pak lib64/qt/translations/qtwebengine_locales/hr.pak lib64/qt/libexec/qtwebengine_locales/ja.pak lib64/qt/translations/qtwebengine_locales/da.pak lib64/qt/translations/qtwebengine_locales/nb.pak lib64/qt/libexec/qtwebengine_locales/he.pak lib64/qt/lib/libfreetype.so.6 lib64/qt/translations/qtwebengine_locales/fi.pak lib64/qt/libexec/qtwebengine_locales/gu.pak lib64/qt/translations/qtwebengine_locales/et.pak lib64/qt/libexec/qtwebengine_locales/kn.pak lib64/qt/translations/qtwebengine_locales/te.pak lib64/qt/plugins/bearer/libqnmbearer.so lib64/qt/lib/libQt5WebSocketsAndroidEmu.so.5 lib64/qt/translations/qtwebengine_locales/nl.pak lib64/qt/libexec/qtwebengine_locales/ro.pak lib64/qt/translations/qtwebengine_locales/ca.pak lib64/qt/lib/libQt5NetworkAndroidEmu.so.5 lib64/qt/translations/qtwebengine_locales/lv.pak lib64/qt/translations/qtwebengine_locales/zh-CN.pak lib64/qt/translations/qtwebengine_locales/fil.pak lib64/qt/libexec/qtwebengine_locales/ar.pak lib64/qt/lib/libQt5QmlAndroidEmu.so.5 lib64/qt/translations/qtwebengine_locales/ta.pak ./emulator lib64/qt/libexec/qtwebengine_locales/ca.pak lib64/qt/translations/qtwebengine_locales/vi.pak lib64/qt/lib/libxkbcommon.so.0 lib64/qt/translations/qtwebengine_locales/th.pak lib64/qt/lib/libxkbcommon-x11.so.0 lib64/qt/libexec/qtwebengine_resources_200p.pak lib64/qt/libexec/qtwebengine_locales/sw.pak lib64/qt/translations/qtwebengine_locales/bn.pak lib64/qt/translations/qtwebengine_locales/lt.pak lib64/qt/translations/qtwebengine_locales/fa.pak lib64/qt/libexec/qtwebengine_locales/en-GB.pak lib64/qt/lib/libX11-xcb.so.1 lib64/qt/libexec/qtwebengine_resources.pak lib64/qt/translations/qtwebengine_locales/es.pak lib64/qt/translations/qtwebengine_locales/sv.pak lib64/qt/translations/qtwebengine_locales/pt-BR.pak lib64/qt/plugins/imageformats/libqwebp.so lib64/qt/lib/libQt5CoreAndroidEmu.so.5 lib64/qt/libexec/qtwebengine_locales/lt.pak lib64/qt/lib/libQt5WebEngineWidgetsAndroidEmu.so.5 lib64/qt/libexec/qtwebengine_locales/sv.pak lib64/qt/lib/libX11-xcb.so.1.0.0 lib64/qt/libexec/icudtl.dat lib64/qt/translations/qtwebengine_locales/cs.pak lib64/qt/plugins/imageformats/libqsvg.so lib64/qt/translations/qtwebengine_locales/ko.pak lib64/qt/translations/qtwebengine_locales/zh-TW.pak lib64/qt/translations/qtwebengine_locales/it.pak lib64/qt/libexec/qtwebengine_locales/ml.pak lib64/qt/plugins/imageformats/libqico.so lib64/qt/translations/qtwebengine_locales/hi.pak lib64/qt/libexec/qtwebengine_locales/ta.pak lib64/qt/resources/icudtl.dat lib64/qt/translations/qtwebengine_locales/mr.pak lib64/qt/lib/libQt5XcbQpaAndroidEmu.so.5 lib64/qt/translations/qtwebengine_locales/sr.pak lib64/qt/lib/libsoftokn3.so lib64/qt/lib/libQt5WebChannelAndroidEmu.so.5 lib64/qt/resources/qtwebengine_resources_100p.pak lib64/qt/lib/libxcb-xkb.so.1 lib64/qt/libexec/qtwebengine_locales/bg.pak lib64/qt/translations/qtwebengine_locales/en-US.pak lib64/qt/libexec/qtwebengine_locales/fr.pak lib64/qt/libexec/qtwebengine_locales/es-419.pak lib64/qt/libexec/qtwebengine_locales/am.pak lib64/qt/libexec/qtwebengine_locales/it.pak lib64/qt/lib/libQt5QuickWidgetsAndroidEmu.so.5 lib64/qt/libexec/QtWebEngineProcess lib64/qt/resources/qtwebengine_devtools_resources.pak lib64/qt/plugins/imageformats/libqwbmp.so lib64/qt/translations/qtwebengine_locales/ml.pak lib64/qt/libexec/qtwebengine_locales/nl.pak lib64/qt/libexec/qtwebengine_locales/vi.pak lib64/qt/translations/qtwebengine_locales/es-419.pak lib64/qt/libexec/qtwebengine_locales/te.pak lib64/qt/plugins/bearer/libqconnmanbearer.so lib64/qt/libexec/qtwebengine_locales/fi.pak lib64/qt/libexec/qtwebengine_locales/el.pak lib64/qt/translations/qtwebengine_locales/tr.pak lib64/qt/plugins/imageformats/libqgif.so lib64/qt/plugins/platforminputcontexts/libcomposeplatforminputcontextplugin.so lib64/qt/libexec/qtwebengine_locales/pl.pak lib64/qt/lib/libQt5WidgetsAndroidEmu.so.5 lib64/qt/lib/libxcb-xkb.so.1.0 lib64/qt/translations/qtwebengine_locales/hu.pak lib64/qt/plugins/platforms/libqxcb.so lib64/qt/plugins/imageformats/libqtiff.so lib64/qt/translations/qtwebengine_locales/uk.pak lib64/qt/libexec/qtwebengine_locales/hi.pak lib64/qt/libexec/qtwebengine_locales/fil.pak lib64/qt/lib/libQt5SvgAndroidEmu.so.5 lib64/qt/lib/libX11-xcb.so.1.0 lib64/qt/lib/libxkbcommon-x11.so.0.0.0 lib64/qt/translations/qtwebengine_locales/gu.pak lib64/qt/libexec/qtwebengine_locales/zh-TW.pak lib64/qt/libexec/qtwebengine_locales/th.pak lib64/qt/libexec/qtwebengine_locales/hr.pak lib64/qt/libexec/qtwebengine_locales/ko.pak lib64/qt/libexec/qtwebengine_locales/nb.pak lib64/qt/libexec/qtwebengine_locales/sr.pak lib64/qt/libexec/qtwebengine_locales/de.pak lib64/qt/libexec/qtwebengine_resources_100p.pak lib64/qt/libexec/qtwebengine_locales/es.pak lib64/qt/lib/libQt5PrintSupportAndroidEmu.so.5 lib64/qt/libexec/qtwebengine_locales/ms.pak lib64/qt/lib/libxkbcommon-x11.so lib64/qt/libexec/qtwebengine_locales/et.pak lib64/qt/translations/qtwebengine_locales/pt-PT.pak lib64/qt/translations/qtwebengine_locales/id.pak lib64/qt/plugins/imageformats/libqtga.so lib64/qt/lib/libxcb-xkb.so.1.0.0 lib64/qt/translations/qtwebengine_locales/el.pak lib64/qt/translations/qtwebengine_locales/fr.pak lib64/qt/plugins/imageformats/libqjpeg.so lib64/qt/libexec/qtwebengine_locales/pt-BR.pak, https://android.googlesource.com/platform/prebuilts/android-emulator-build/archive/+/refs/heads/emu-master-dev/qt-everywhere-src-5.12.1.tar.xz
libc++, https://android.googlesource.com/toolchain/clang/+/refs/heads/master/LICENSE.TXT, LLVM-exception, ./goldfish-webrtc-bridge ./qemu/linux-x86_64/qemu-system-i386 ./qemu/linux-x86_64/qemu-system-i386-headless ./emulator ./qsn ./qemu/linux-x86_64/qemu-system-x86_64 ./qemu/linux-x86_64/qemu-system-aarch64-headless ./qemu/linux-x86_64/qemu-system-armel-headless ./qemu/linux-x86_64/qemu-system-armel lib64/libc++.so.1 ./emulator-check ./nimble_bridge lib64/libc++.so ./qemu-img ./qemu/linux-x86_64/qemu-system-x86_64-headless ./mksdcard ./qemu/linux-x86_64/qemu-system-aarch64, https://android.googlesource.com/toolchain/clang/+/refs/heads/master/
breakpad, https://android.googlesource.com/platform/external/google-breakpad/+/refs/heads/emu-master-dev/LICENSE, BSD-3-Clause, ./qemu/linux-x86_64/qemu-system-aarch64 ./qemu/linux-x86_64/qemu-system-x86_64 ./qemu/linux-x86_64/qemu-system-i386 ./qemu/linux-x86_64/qemu-system-armel, https://android.googlesource.com/platform/external/google-breakpad/+/refs/heads/emu-master-dev
qemu, https://android.googlesource.com/platform/external/qemu/+/refs/heads/emu-master-dev/LICENSE, GPL-2.0-only, ./qemu/linux-x86_64/qemu-system-armel-headless ./qemu/linux-x86_64/qemu-system-i386 ./qemu/linux-x86_64/qemu-system-armel ./qemu/linux-x86_64/qemu-system-i386-headless ./qemu-img ./qemu/linux-x86_64/qemu-system-x86_64-headless ./qemu/linux-x86_64/qemu-system-x86_64 ./qemu/linux-x86_64/qemu-system-aarch64 ./qemu/linux-x86_64/qemu-system-aarch64-headless, https://android.googlesource.com/platform/external/qemu/+/refs/heads/emu-master-dev
mesa, https://mesa3d.org/license.html, MIT, lib64/gles_mesa/libGL.so.1 ./emulator lib64/gles_mesa/libGL.so, https://android.googlesource.com/platform/prebuilts/android-emulator-build/archive/+/refs/heads/emu-master-dev/MesaLib-10.4.2.tar.bz2
c-ares, https://android.googlesource.com/platform/external/c-ares/+/refs/heads/emu-master-dev/NOTICE, MIT, ./goldfish-webrtc-bridge ./qemu/linux-x86_64/qemu-system-i386 ./qemu/linux-x86_64/qemu-system-armel ./qemu/linux-x86_64/qemu-system-i386-headless OpenglRender.so ./nimble_bridge ./emulator-check ./qemu-img ./qemu/linux-x86_64/qemu-system-x86_64-headless ./qsn ./qemu/linux-x86_64/qemu-system-x86_64 emugl_common.so ./qemu/linux-x86_64/qemu-system-aarch64 ./qemu/linux-x86_64/qemu-system-aarch64-headless ./qemu/linux-x86_64/qemu-system-armel-headless, https://android.googlesource.com/platform/external/c-ares/+/refs/heads/emu-master-dev
e2fs, http://www.linfo.org/e2fsprogs.html, GPL-2.0-only, bin64/resize2fs bin64/fsck.ext4 bin64/tune2fs bin64/mkfs.ext4 bin64/e2fsck ./emulator, https://android.googlesource.com/platform/prebuilts/android-emulator-build/archive/+/refs/heads/emu-master-dev/e2fsprogs-1.42.13-patches.tar.xz
bios, https://android.googlesource.com/platform/external/qemu-pc-bios/+/refs/heads/master/README, LGPL-2.0-or-later, ./emulator, https://android.googlesource.com/platform/external/qemu-pc-bios/+/refs/heads/master/
Qt Widgets, https://doc.qt.io/qt-5.12/qtWidgets-index.html#licenses-and-attributions, LGPL-3.0-only, ./qemu/linux-x86_64/qemu-system-aarch64 ./qemu/linux-x86_64/qemu-system-x86_64 ./qemu/linux-x86_64/qemu-system-i386 ./qemu/linux-x86_64/qemu-system-armel, https://android.googlesource.com/platform/prebuilts/android-emulator-build/archive/+/refs/heads/emu-master-dev/qt-everywhere-src-5.12.1.tar.xz
glib-2.0, https://gitlab.gnome.org/GNOME/glib/blob/master/COPYING, LGPL-2.1-only, ./goldfish-webrtc-bridge ./qemu/linux-x86_64/qemu-system-i386 ./qemu/linux-x86_64/qemu-system-armel ./qemu/linux-x86_64/qemu-system-i386-headless OpenglRender.so ./nimble_bridge ./emulator-check ./qemu-img ./qemu/linux-x86_64/qemu-system-x86_64-headless ./qsn ./qemu/linux-x86_64/qemu-system-x86_64 emugl_common.so ./qemu/linux-x86_64/qemu-system-aarch64 ./qemu/linux-x86_64/qemu-system-aarch64-headless ./qemu/linux-x86_64/qemu-system-armel-headless, https://android.googlesource.com/platform/prebuilts/android-emulator-build/archive/+/refs/heads/emu-master-dev/glib-2.38.2.tar.xz
qemu-system, https://android.googlesource.com/platform/external/qemu/+/refs/heads/emu-master-dev/LICENSES/LICENSE.APACHE2, Apache-2.0, ./qemu/linux-x86_64/qemu-system-armel-headless ./qemu/linux-x86_64/qemu-system-i386 ./qemu/linux-x86_64/qemu-system-armel ./qemu/linux-x86_64/qemu-system-i386-headless ./qemu/linux-x86_64/qemu-system-aarch64 ./qemu/linux-x86_64/qemu-system-aarch64-headless ./qemu/linux-x86_64/qemu-system-x86_64 ./qemu/linux-x86_64/qemu-system-x86_64-headless, https://android.googlesource.com/platform/external/qemu/+/refs/heads/emu-master-dev
gpr, https://android.googlesource.com/platform/external/grpc-grpc/+/refs/heads/emu-master-dev/NOTICE.txt, Apache-2.0, ./goldfish-webrtc-bridge ./qemu/linux-x86_64/qemu-system-i386 ./qemu/linux-x86_64/qemu-system-armel ./qemu/linux-x86_64/qemu-system-i386-headless OpenglRender.so ./nimble_bridge ./emulator-check ./qemu-img ./qemu/linux-x86_64/qemu-system-x86_64-headless ./qsn ./qemu/linux-x86_64/qemu-system-x86_64 emugl_common.so ./qemu/linux-x86_64/qemu-system-aarch64 ./qemu/linux-x86_64/qemu-system-aarch64-headless ./qemu/linux-x86_64/qemu-system-armel-headless, https://android.googlesource.com/platform/external/grpc-grpc/+/refs/heads/emu-master-dev
LibXml2, https://github.com/GNOME/libxml2/blob/mainline/Copyright, MIT, android-emu-metrics.so ./qemu/linux-x86_64/qemu-system-i386 ./goldfish-webrtc-bridge OpenglRender.so ./emulator ./qsn ./qemu/linux-x86_64/qemu-system-x86_64 emugl_common.so ./qemu/linux-x86_64/qemu-system-aarch64-headless ./qemu/linux-x86_64/qemu-system-armel-headless ./qemu/linux-x86_64/qemu-system-armel ./emulator-check ./nimble_bridge ./qemu/linux-x86_64/qemu-system-i386-headless ./qemu-img ./qemu/linux-x86_64/qemu-system-x86_64-headless ./qemu/linux-x86_64/qemu-system-aarch64, https://android.googlesource.com/platform/prebuilts/android-emulator-build/archive/+/refs/heads/emu-master-dev/libxml2-2.9.2.tar.gz
tinyobjloader, https://android.googlesource.com/platform/external/tinyobjloader/+/refs/heads/master/LICENSE, MIT, ./goldfish-webrtc-bridge ./qemu/linux-x86_64/qemu-system-i386 ./qemu/linux-x86_64/qemu-system-armel ./qemu/linux-x86_64/qemu-system-i386-headless OpenglRender.so ./nimble_bridge ./emulator-check ./qemu-img ./qemu/linux-x86_64/qemu-system-x86_64-headless ./qsn ./qemu/linux-x86_64/qemu-system-x86_64 emugl_common.so ./qemu/linux-x86_64/qemu-system-aarch64 ./qemu/linux-x86_64/qemu-system-aarch64-headless ./qemu/linux-x86_64/qemu-system-armel-headless, https://android.googlesource.com/platform/external/tinyobjloader/+/refs/heads/master
picosha2, https://android.googlesource.com/platform/external/qemu/+/refs/heads/emu-master-dev/android/third_party/picosha2/LICENSE, MIT, android-emu-metrics.so ./qemu/linux-x86_64/qemu-system-i386 ./qemu/linux-x86_64/qemu-system-armel ./goldfish-webrtc-bridge OpenglRender.so ./nimble_bridge ./qemu/linux-x86_64/qemu-system-i386-headless ./qemu-img ./qemu/linux-x86_64/qemu-system-x86_64-headless ./qsn ./qemu/linux-x86_64/qemu-system-x86_64 ./qemu/linux-x86_64/qemu-system-aarch64-headless ./qemu/linux-x86_64/qemu-system-aarch64 emugl_common.so ./emulator-check ./qemu/linux-x86_64/qemu-system-armel-headless, https://android.googlesource.com/platform/external/qemu/+/refs/heads/emu-master-dev/android/third_party/picosha2/
hostapd, https://android.googlesource.com/platform/external/wpa_supplicant_8/+/refs/heads/emu-master-dev/NOTICE, BSD, ./goldfish-webrtc-bridge ./qemu/linux-x86_64/qemu-system-i386 ./qemu/linux-x86_64/qemu-system-armel ./qemu/linux-x86_64/qemu-system-i386-headless OpenglRender.so ./nimble_bridge ./emulator-check ./qemu-img ./qemu/linux-x86_64/qemu-system-x86_64-headless ./qsn ./qemu/linux-x86_64/qemu-system-x86_64 emugl_common.so ./qemu/linux-x86_64/qemu-system-aarch64 ./qemu/linux-x86_64/qemu-system-aarch64-headless ./qemu/linux-x86_64/qemu-system-armel-headless, https://android.googlesource.com/platform/external/wpa_supplicant_8/+/refs/heads/emu-master-dev
libselinux, https://android.googlesource.com/platform/external/qemu/+/emu-master-dev/android/third_party/libselinux/NOTICE, CC-PDDC OR UNKNOWN, android-emu-metrics.so ./qemu/linux-x86_64/qemu-system-i386 ./goldfish-webrtc-bridge OpenglRender.so android-emu-agents.so ./emulator ./qsn ./qemu/linux-x86_64/qemu-system-x86_64 emugl_common.so ./qemu/linux-x86_64/qemu-system-aarch64-headless ./qemu/linux-x86_64/qemu-system-armel-headless ./qemu/linux-x86_64/qemu-system-armel ./emulator-check ./nimble_bridge ./qemu/linux-x86_64/qemu-system-i386-headless ./qemu-img ./qemu/linux-x86_64/qemu-system-x86_64-headless ./qemu/linux-x86_64/qemu-system-aarch64, https://android.googlesource.com/platform/external/qemu/+/emu-master-dev/android/third_party/libselinux
Qt WebEngineWidgets, https://doc.qt.io/qt-5.12/qtWebEngineWidgets-index.html#licenses-and-attributions, LGPL-3.0-only, ./qemu/linux-x86_64/qemu-system-aarch64 ./qemu/linux-x86_64/qemu-system-x86_64 ./qemu/linux-x86_64/qemu-system-i386 ./qemu/linux-x86_64/qemu-system-armel, https://android.googlesource.com/platform/prebuilts/android-emulator-build/archive/+/refs/heads/emu-master-dev/qt-everywhere-src-5.12.1.tar.xz
angle, https://chromium.googlesource.com/angle/angle/LICENSE, BSD-3-Clause, OpenglRender.so lib64/libshadertranslator.so ./emulator, https://chromium.googlesource.com/angle/angle
Qt WebSockets, https://doc.qt.io/qt-5.12/qtWebSockets-index.html#licenses-and-attributions, LGPL-3.0-only, ./qemu/linux-x86_64/qemu-system-aarch64 ./qemu/linux-x86_64/qemu-system-x86_64 ./qemu/linux-x86_64/qemu-system-i386 ./qemu/linux-x86_64/qemu-system-armel, https://android.googlesource.com/platform/prebuilts/android-emulator-build/archive/+/refs/heads/emu-master-dev/qt-everywhere-src-5.12.1.tar.xz
boringssl, https://android.googlesource.com/platform/external/boringssl/+/refs/heads/master/NOTICE, OpenSSL, android-emu-metrics.so ./qemu/linux-x86_64/qemu-system-i386 ./goldfish-webrtc-bridge OpenglRender.so ./emulator ./qsn ./qemu/linux-x86_64/qemu-system-x86_64 android-emu-curl.so ./qemu/linux-x86_64/qemu-system-aarch64-headless emugl_common.so ./qemu/linux-x86_64/qemu-system-armel-headless ./qemu/linux-x86_64/qemu-system-armel ./emulator-check ./nimble_bridge ./qemu/linux-x86_64/qemu-system-i386-headless ./qemu-img ./qemu/linux-x86_64/qemu-system-x86_64-headless ./qemu/linux-x86_64/qemu-system-aarch64, https://android.googlesource.com/platform/external/boringssl/+/refs/heads/master
protobuf, BSD-3-Clause, BSD-3-Clause, android-emu-metrics.so ./qemu/linux-x86_64/qemu-system-i386 ./goldfish-webrtc-bridge OpenglRender.so ./emulator ./qsn ./qemu/linux-x86_64/qemu-system-x86_64 android-emu-tracing.so ./qemu/linux-x86_64/qemu-system-aarch64-headless emugl_common.so ./qemu/linux-x86_64/qemu-system-armel-headless ./qemu/linux-x86_64/qemu-system-armel libprotobuf.so ./emulator-check ./nimble_bridge ./qemu/linux-x86_64/qemu-system-i386-headless ./qemu-img ./qemu/linux-x86_64/qemu-system-x86_64-headless android-emu-protos.so ./qemu/linux-x86_64/qemu-system-aarch64 libprotobuf-lite.so, 
gtest, https://android.googlesource.com/platform/external/googletest/+/refs/heads/master/LICENSE, BSD3, ./emulator, https://android.googlesource.com/platform/external/googletest/+/refs/heads/master
mynewt-nmble, https://android.googlesource.com/platform/external/qemu/+/emu-master-dev/android/third_party/mynewt-nimble/LICENSE, Apache=2.0, ./nimble_bridge, 
vulkan-sdk, https://vulkan.lunarg.com/software/license/vulkan-1.2.162.1-linux-license-summary.txt, Apache-2.0, lib64/vulkan/libvk_swiftshader.so ./emulator lib64/vulkan/libvulkan.so.1 lib64/vulkan/libvulkan.so, https://vulkan.lunarg.com/sdk/home
pixman-1, https://gitlab.freedesktop.org/pixman/pixman/blob/master/COPYING, MIT, ./qemu/linux-x86_64/qemu-system-armel-headless ./qemu/linux-x86_64/qemu-system-i386 ./qemu/linux-x86_64/qemu-system-armel ./qemu/linux-x86_64/qemu-system-i386-headless ./qemu/linux-x86_64/qemu-system-x86_64-headless ./qsn ./qemu/linux-x86_64/qemu-system-x86_64 ./qemu/linux-x86_64/qemu-system-aarch64 ./qemu/linux-x86_64/qemu-system-aarch64-headless, https://android.googlesource.com/platform/prebuilts/android-emulator-build/archive/+/refs/heads/emu-master-dev/pixman-0.34.0.tar.gz
libcurl, https://android.googlesource.com/platform/external/curl/+/refs/heads/emu-master-dev/NOTICE, curl, android-emu-metrics.so ./qemu/linux-x86_64/qemu-system-i386 ./goldfish-webrtc-bridge OpenglRender.so ./emulator ./qsn ./qemu/linux-x86_64/qemu-system-x86_64 android-emu-curl.so ./qemu/linux-x86_64/qemu-system-aarch64-headless emugl_common.so ./qemu/linux-x86_64/qemu-system-armel-headless ./qemu/linux-x86_64/qemu-system-armel ./emulator-check ./nimble_bridge ./qemu/linux-x86_64/qemu-system-i386-headless ./qemu-img ./qemu/linux-x86_64/qemu-system-x86_64-headless ./qemu/linux-x86_64/qemu-system-aarch64, https://android.googlesource.com/platform/external/curl/+/refs/heads/emu-master-dev
libunwind, https://github.com/libunwind/libunwind/blob/master/COPYING, MIT, android-emu-metrics.so ./qemu/linux-x86_64/qemu-system-i386 ./goldfish-webrtc-bridge OpenglRender.so android-emu-agents.so ./emulator ./qsn ./qemu/linux-x86_64/qemu-system-x86_64 android-emu-curl.so ./qemu/linux-x86_64/qemu-system-aarch64-headless emugl_common.so ./qemu/linux-x86_64/qemu-system-armel-headless ./qemu/linux-x86_64/qemu-system-armel ./emulator-check ./nimble_bridge ./qemu/linux-x86_64/qemu-system-i386-headless ./qemu-img ./qemu/linux-x86_64/qemu-system-x86_64-headless ./qemu/linux-x86_64/qemu-system-aarch64, https://github.com/libunwind/libunwind/releases/tag/v1.3.1
swiftshader, https://android.googlesource.com/platform/external/swiftshader/+/refs/heads/emu-master-dev/LICENSE.txt, Apache-2.0, lib64/gles_swiftshader/libGLESv2.so lib64/gles_swiftshader/libGLES_CM.so lib64/gles_swiftshader/libEGL.so ./emulator, https://android.googlesource.com/platform/external/swiftshader/+/refs/heads/emu-master-dev
