Landroid/os/ext/SdkExtensions;-><clinit>()V
Landroid/os/ext/SdkExtensions;-><init>()V
Landroid/os/ext/SdkExtensions;->ALL_EXTENSION_INTS:Ljava/util/Map;
Landroid/os/ext/SdkExtensions;->R_EXTENSION_INT:I
Landroid/os/ext/SdkExtensions;->S_EXTENSION_INT:I
Landroid/os/ext/SdkExtensions;->getAllExtensionVersions()Ljava/util/Map;,public-api,system-api,test-api
Landroid/os/ext/SdkExtensions;->getExtensionVersion(I)I,public-api,system-api,test-api
Landroid/os/ext/util/SdkLevel;-><init>()V
Landroid/os/ext/util/SdkLevel;->isAtLeastPreReleaseCodename(Ljava/lang/String;)Z
Landroid/os/ext/util/SdkLevel;->isAtLeastR()Z
Landroid/os/ext/util/SdkLevel;->isAtLeastS()Z
Landroid/os/ext/util/SdkLevel;->isAtLeastSv2()Z
Landroid/os/ext/util/SdkLevel;->isAtLeastT()Z
Landroid/os/ext/util/UnboundedSdkLevel;-><clinit>()V
Landroid/os/ext/util/UnboundedSdkLevel;-><init>(ILjava/lang/String;Ljava/util/Set;)V
Landroid/os/ext/util/UnboundedSdkLevel;->isAtLeast(Ljava/lang/String;)Z
Landroid/os/ext/util/UnboundedSdkLevel;->isAtLeastInternal(Ljava/lang/String;)Z
Landroid/os/ext/util/UnboundedSdkLevel;->isAtMost(Ljava/lang/String;)Z
Landroid/os/ext/util/UnboundedSdkLevel;->isAtMostInternal(Ljava/lang/String;)Z
Landroid/os/ext/util/UnboundedSdkLevel;->isCodename(Ljava/lang/String;)Z
Landroid/os/ext/util/UnboundedSdkLevel;->mCodename:Ljava/lang/String;
Landroid/os/ext/util/UnboundedSdkLevel;->mIsReleaseBuild:Z
Landroid/os/ext/util/UnboundedSdkLevel;->mKnownCodenames:Ljava/util/Set;
Landroid/os/ext/util/UnboundedSdkLevel;->mSdkInt:I
Landroid/os/ext/util/UnboundedSdkLevel;->sInstance:Landroid/os/ext/util/UnboundedSdkLevel;
